,GeneID,logFC_6,adj.P.Val_6,logFC_1,adj.P.Val_1,logFC_2,adj.P.Val_2,logFC_3,adj.P.Val_3,logFC_4,adj.P.Val_4,logFC_5,adj.P.Val_5
8305,PDCD11,0.023040360830596435,0.6294548017594634,-0.003271167598833051,0.9941143716783374,0.020929882378774557,0.5028005419552277,-0.02535887237022706,0.43470814174763506,-0.010031660267829569,1.0,-0.0020827397367826628,1.0
8306,PDCD1LG2,1.3567464946375617e-05,1.0,-1.9310798006971555e-05,1.0,-0.000119798913365262,0.8390157184289073,-2.2251662714753735e-05,0.9951781646555247,-0.00010963715322701462,1.0,0.00026929327957117067,0.8145116319785264
8307,PDCD2,0.07509111896168807,0.33682998990050717,-0.07904591326968285,0.24531956197882274,0.04171395638391194,0.5993854932733405,-0.027426791392879304,0.8005438135856285,0.01479733550288756,1.0,-0.03400272474881487,1.0
8308,PDCD2L,0.024809024690720445,0.5390872483488877,-0.002232129262137325,1.0,-0.005222856308294922,0.905981463095815,0.009408778487891876,0.8407101258878916,-0.007432934288336714,1.0,-0.004451896892283695,1.0
8309,PDCD4,-0.15809668587693831,0.10444144028674339,-0.11553339325223821,0.28073205325938533,0.2135587281707796,9.031794524349343e-06,-0.06004632125063497,0.6724206093817503,0.003704046103570502,1.0,-0.051839883554414046,1.0
8310,PDCD5,0.0025219535284237427,1.0,-0.05127781919547375,0.5674090601717411,0.04656613695461234,0.4711453773568378,-0.010908545049096913,0.9423909606507256,-0.008221880059685854,1.0,-0.007191773720003958,1.0
8311,PDCD6,0.19813376823385342,0.03908695485700074,-0.11278159900910692,0.3426079321029657,0.008609153480864051,0.9575752295105787,0.0830664628206027,0.4998646412719601,-0.05387576441758579,1.0,-0.0511032584282744,1.0
8312,PDCD6IP,-0.019429786086401876,0.8108022623496938,-0.02755954621842125,0.6301616860217994,0.018707237380604147,0.7792562257837898,0.01665861487560147,0.7876679647089089,-0.002500671088566178,1.0,-0.006239194533447963,1.0
8313,PDCD7,0.03458599360098566,0.7579030662880979,-0.03987701038352854,0.6691960823850771,0.025976542566304217,0.82172428062323,-0.026421238916673945,0.78070536444875,-0.013043202585516667,1.0,0.010664494683425702,1.0
8314,PDCL,0.010607082980522556,0.9160708174648428,0.0025304577193964034,1.0,-0.0022318842946927875,0.9675922915802465,-0.007924243805440004,0.9064988566068934,-0.0008968405517874797,1.0,0.0029739622770767193,1.0
8315,PDCL3,-0.14136810512189707,0.045811721524369096,0.018530900555392582,0.9379104741431447,0.02778788883479469,0.8903415176605841,0.029724285108004178,0.8202144049426735,0.0003240312918650623,1.0,0.00507236000789299,1.0
8316,PDE10A,-7.117442898783367e-05,1.0,-0.0001810567970503173,1.0,-0.0005396424946142262,0.8988480898679091,-0.00020204846010060516,0.9854801729271135,0.0012928168244206739,1.0,-0.0005023964109756704,1.0
8317,PDE12,-0.04043908816210796,0.25889414757250007,-0.002064252470745105,1.0,0.02677747427588128,0.3541831573252952,0.013549078866572604,0.7981970385798377,-0.007021843587675457,1.0,-0.011447919510498873,1.0
8318,PDE1A,2.5655173888141107e-05,1.0,-8.484934919812562e-05,1.0,-0.0004264853616361984,0.8934254970357917,-9.664451748147667e-05,0.9966921822164461,0.0004524937677124304,1.0,9.123218138656772e-05,1.0
8319,PDE1B,0.009704266895750189,0.4909227815927346,0.004777945807534657,0.8343652618213135,0.0007669725029090203,0.961572518081208,-0.006592518547403062,0.6303105429051101,-0.0022467717244720594,1.0,-0.0006713529256420605,1.0
8320,PDE1C,-0.003064882938639674,0.7869922321549452,-0.002048216035530485,0.8825063513907558,0.00713521569353465,0.03593301705743847,-0.0030226585826805845,0.714738295608231,-0.0010648315251367024,1.0,-0.0017400813215241397,1.0
8321,PDE2A,-0.0005255455602061941,0.9490818840531843,0.002082858046741478,0.43679758004977437,-0.000852900230300111,0.8680493366696223,-0.0003738653957788492,0.9421988822238383,-0.0005977738056856805,1.0,0.000986522386705589,1.0
8322,PDE3A,3.0076609513791274e-05,1.0,4.530178530209197e-06,1.0,-6.973594069732357e-05,0.8988480898679091,4.116641108037263e-06,1.0,-9.48021948464098e-05,1.0,0.0001573674427224195,1.0
8323,PDE3B,-0.047888231424812674,0.6146719322632362,0.059351436533191214,0.411278874133243,-0.014236725447629786,0.8988480898679091,-0.04250853136775412,0.5756655593117032,0.048525011207759115,1.0,-0.012402556815768198,1.0
8324,PDE4A,-0.011029495599213193,0.9835594959658616,-0.07975608494472089,0.1895869140693378,0.06677271549626475,0.11495350634365861,-0.08337999490345224,0.0929743402578181,0.023571602478445544,1.0,0.01460046397246123,1.0
8325,PDE4B,-0.17840145768509547,0.020430224850729234,0.1518928804427205,0.04616118836021929,0.1527177280564128,0.0007536976434154665,-0.1370588155512576,0.034959015058652926,0.0028987992533888174,1.0,-0.060194065205412234,1.0
8326,PDE4C,0.0005358159608761246,0.294315754773252,-5.0162109388080705e-05,0.9931927108966392,-0.00011766183806745134,0.8988480898679091,-5.865536575809803e-05,0.9660598950427661,-2.0252335617346043e-05,1.0,-3.789274353627187e-05,1.0
8327,PDE4D,0.021062717618614765,0.922152926128055,-0.042295518584290925,0.7632986751480155,-0.006515998547269572,0.953491275635763,-0.03970889968169193,0.7203712934330977,0.0045526778443368415,1.0,0.045553885100188776,1.0
8328,PDE4DIP,-0.0303819782496111,0.45685285033649486,0.06594814160441713,0.006962567817205604,-0.000628589120224024,0.9896203027139489,0.011118025519064552,0.8285109008597498,-0.004085684929196282,1.0,-0.024494363080362742,0.986162945992018
8329,PDE5A,0.0004810528192867611,1.0,-0.00221970346300087,0.8790489098523455,0.0025524621376237146,0.8304646233068669,-0.0009236467674573737,0.9507890801944276,-6.995178460099567e-05,1.0,-0.0010373873612019512,1.0
8330,PDE6A,0.0002217743382411251,1.0,0.0002452094537346493,0.9845987118413144,0.0002406491593736438,0.9305866332160828,0.0009374697538257089,0.7531782041756927,-0.0006723286956602071,1.0,-0.0005082008602822904,1.0
8331,PDE6B,-0.0036329379049911507,0.9616515788092042,-0.015411984854081079,0.45462495272625464,0.013569441538463822,0.3706896384619351,-0.009820650140825938,0.677121467123153,-0.0010560277636068541,1.0,0.003970536589306977,1.0
8332,PDE6D,0.027347398688952577,0.6507483065772915,-0.020211076363158692,0.7806023309363322,0.031050936240766047,0.3327350355202312,-0.026928399833402155,0.5519062926240116,-0.004668515421495371,1.0,-0.010590638390749828,1.0
8333,PDE6G,-0.005577757153279584,0.8415642827951781,-0.011490202158701644,0.44535864567238354,0.015027905002464204,0.05251626334479965,0.018978351478010125,0.03852614464724516,-0.01666494105358222,0.20359323377205987,-0.004318144823016509,1.0
8334,PDE7A,-0.11145944238538504,0.2468564710041038,-0.03145425461795333,0.8848015772253693,0.06440927706325991,0.4612567304179188,-0.055377379579115704,0.6418355986366161,0.02375476681283728,1.0,0.018085219714439438,1.0
8335,PDE7B,0.009051606066827369,0.6500115239657789,-0.007748787853392037,0.7067232772320087,0.017369022595322626,0.013133434647918801,-0.005212873261164344,0.7930354087329364,-0.00897200205650931,1.0,-0.005607200810354877,1.0
8336,PDE8A,0.016314318033628854,0.7515892682631607,0.01175995092158948,0.8524276959005384,-0.006768951644566257,0.8988480898679091,-0.008189792949676845,0.858663679596404,-0.002238246250946308,1.0,0.0017955005360096206,1.0
8337,PDE8B,3.268242591809606e-05,1.0,3.870781535346613e-06,1.0,-8.012939336237303e-05,0.8952327412279398,3.2857411922412427e-06,1.0,-8.603528556930007e-05,1.0,0.00015910415060122864,1.0
8338,PDE9A,-0.0025789237303488846,0.8307386716204951,0.006827639577882966,0.20355287366076902,0.0042996047099777,0.38668524948099847,0.0004345443351098917,0.9939563180337257,-0.00449859350270097,1.0,-0.002681160827183654,1.0
8339,PDGFA,-0.0038775168270941207,0.7720795250912305,-0.003147358351469668,0.8378719889260232,0.005866914353881981,0.31320209348698563,-0.003750989941262495,0.7091826407722269,0.0037687317803129553,1.0,-0.003964498290132792,1.0
8340,PDGFB,-0.00031369327022305745,0.9917589308179379,-9.36808555442283e-05,1.0,-0.0004905190189174053,0.8988480898679091,-0.000637863422285031,0.8409999441562258,0.0018860059580434923,0.9513911639129506,-0.0007836050476664309,1.0
8341,PDGFC,-0.00042050103262953264,0.9500935545196527,-0.000488401043318529,0.9237014758805745,-0.0005790353295695249,0.8934254970357917,-0.0005374449196937539,0.8582979231961946,0.0020875590117008453,0.5210694832064209,-0.000713462396944051,1.0
8342,PDGFD,0.11301137725644071,0.043346340370039406,-0.05706559412401426,0.45112358886584036,-0.01953771379490976,0.8934254970357917,0.023826494428446546,0.8165256378871266,-0.02044296544707211,1.0,0.0008276640334021201,1.0
8343,PDGFRA,7.298644899371898e-06,1.0,-5.623628790689476e-06,1.0,-4.473506960392014e-05,0.8934254970357917,-6.591119890431518e-06,1.0,-5.7876253651452164e-05,1.0,0.00011538592845460177,0.965896340889889
8344,PDGFRB,9.902858718695805e-05,1.0,-0.005391240286584247,0.9116321986962553,-0.024623841648559172,0.02122046212533261,0.028232894532536162,0.03688286629684303,0.005102110846054792,1.0,0.002617483113041363,1.0
8345,PDGFRL,5.609099835537007e-07,1.0,-1.5041240362443654e-05,1.0,-6.387446204902147e-05,0.8988480898679091,0.00028428987886312807,0.14724990078407957,-8.022233753840033e-05,1.0,-5.55485988210492e-05,1.0
8346,PDHA1,0.12715642419052142,0.017636243288264936,-0.030422214365665612,0.8155088090875644,0.05109929212135557,0.3400661677053446,-0.07340035749487257,0.1656854050007886,-0.0188043336838747,1.0,-0.024643387536720462,1.0
8347,PDHB,0.06774078563152859,0.26471765109949424,-0.02920550505803969,0.7887800133452502,0.013473567331468053,0.8988480898679091,0.020650646726903865,0.8218901469810886,-0.02141301171458894,1.0,-0.024899378439530953,1.0
8348,PDHX,-0.029655464867070703,0.6507483065772915,-0.020930414082705257,0.7974746475856844,0.0012577629767246586,0.9840277497110218,0.03403384763636971,0.4296259240050253,0.0054151760600570295,1.0,-0.007608913355510276,1.0
8349,PDIA3,0.22297109448192476,0.12711438429916486,-0.08644843598482466,0.7568846580523517,-0.06426293113620574,0.8320299141133045,-0.0695091947307177,0.7711405366509876,-0.04220403273271234,1.0,0.10738576913950382,1.0
8350,PDIA4,0.21712191621628826,0.00023074175596646227,-0.04814517519105105,0.7103172636449426,-0.06082489247823945,0.3843330085525144,0.010010919621506159,0.9652821459857043,-0.04049963604305268,1.0,0.02259899895456771,1.0
8351,PDIA5,-0.0011628613565731359,0.9933406284479288,0.013975302970208187,0.020712783838295407,-0.0012545333476534364,0.9098969848716385,-0.003991294328429103,0.7091417007237457,-0.002682798387585397,1.0,0.00030246515521703456,1.0
8352,PDIA6,0.009784380589826391,1.0,-0.03534726145565176,0.8816830645179174,-0.006366614735353271,0.9654915240905184,0.09172931916799193,0.3320010952797203,-0.021284460328758914,1.0,-0.026563508036054895,1.0
8353,PDIK1L,-0.012755123051098443,0.7506037399590872,-0.008712931344303126,0.8631579204053328,0.016521032264412646,0.4106024682917473,-0.01372445585210842,0.6239671593336178,0.0048315530045748255,1.0,-0.001737594269900014,1.0
8354,PDK1,-0.03756794862887411,0.4984996967928777,0.03804236860877387,0.4378689054048797,0.0053464813024997684,0.927126153980124,-0.030877150411825822,0.5155007153887685,-0.0068499736617141024,1.0,0.02291070256363774,1.0
8355,PDK2,-0.00637331703638448,0.8646526861208799,-0.00588417967444992,0.8798318318520351,-0.0004544704467196216,0.985156143248135,0.011264592537613485,0.5679785008619567,7.858806510482874e-07,1.0,-0.0018915997733359655,1.0
8356,PDK3,-0.005139684054332863,1.0,0.009967940381921718,0.9425431212843558,-0.011684836117264348,0.8988480898679091,-0.01123814243268663,0.8806110621069043,0.02325640096543429,1.0,-0.006308587299371865,1.0
8357,PDK4,-0.0004946946849016154,1.0,0.008367345157148562,0.2109203272508782,-0.0008442553226979546,0.9305866332160828,-0.0006587510253561061,0.9859801759536513,-0.003549459594127016,1.0,0.0009276901362215511,1.0
8358,PDLIM1,-0.05226364650424323,0.17026892377445108,-0.01578735441129503,0.8575276036952573,-0.009102738251568127,0.8988480898679091,0.03486771536149491,0.35233456577782785,0.002466201956632205,1.0,0.014450433720855978,1.0
8359,PDLIM2,-0.08161499213244514,0.10869386962086089,-0.03935589118366828,0.6120853847886637,-0.024432602048025595,0.8028858606751947,0.12466798546122995,0.00012651866107995962,-0.0013152110800928596,1.0,-0.006866063285581037,1.0
8360,PDLIM3,-0.00015069215134697847,1.0,-0.00040764490771708225,0.9228010389913974,0.0011034808275177635,0.4442976857348591,-0.00045522413415037967,0.8533981429124826,9.123114336685967e-05,1.0,-0.0006600324634555682,1.0
8361,PDLIM4,-0.005697145492438832,0.7134670176819073,0.006554472363068089,0.6085746543450833,0.0058071382496849,0.5441328319992055,-0.005968265085548782,0.5845298068771195,-0.002146879343336419,1.0,-0.0002449329082584526,1.0
8362,PDLIM5,0.07944528038590878,0.01803078780597063,-0.022875916906880338,0.7424866288983224,0.019064613590316304,0.7766608509509109,-0.041829474369722265,0.2343427782853212,-0.0018631106930295932,1.0,-0.012891719564535047,1.0
8363,PDLIM7,0.028119833033236254,0.6296469466121173,-0.02200502433230226,0.7392657432968565,0.004446143216485163,0.9339404183919444,0.007120087661074727,0.9248420883779692,-0.00573439616898859,1.0,-0.005973714233301272,1.0
8364,PDP1,-0.016680637740068796,0.644518177035626,-0.01752032538398733,0.5737036199633269,0.011906599727523667,0.7231214945577064,0.001111343455028585,1.0,0.014209191050294643,1.0,-0.011454211033546588,1.0
8365,PDP2,-0.0067049476560806735,0.6764448565553766,0.0044245662012615,0.8326171261376278,-0.0035038823931537308,0.8816330668696312,-0.0016442713686572663,0.9397377043560635,-0.0018259023825930856,1.0,0.007916075866336216,0.9365770153208971
8366,PDPK1,-0.029845574309859076,0.5038175068663181,0.0334265610748557,0.36161499266737074,-0.019771763605267077,0.6234841724156873,0.034263931371275445,0.254539002871278,0.006599816861688278,1.0,-0.015421723366746354,1.0
8367,PDPN,7.714409271852846e-06,1.0,-6.583489831732896e-05,0.9778453446099914,-0.00022525932286559996,0.74667934488764,-7.458233289855671e-05,0.9411541959245114,7.975633374777916e-05,1.0,0.00025072938879054733,1.0
8368,PDPR,0.04274356337890755,0.4611382814863968,0.045154877614074704,0.35814082150526566,-0.0030077753974513677,0.9640585524213195,-0.045529596639159724,0.26481094361479135,-0.012990278188014709,1.0,0.0069721510191242675,1.0
8369,PDRG1,-5.88393828903494e-05,1.0,0.005017372328164585,1.0,-0.02776131003270968,0.7800432955807927,-0.03209692147050473,0.6974142108561692,0.017639090713087058,1.0,0.03357515055890814,1.0
8370,PDS5A,-0.0014428803472544965,1.0,-0.009122711495805333,0.9646647612913027,0.015960058961595733,0.8934254970357917,-0.053269656531197196,0.25874346598886094,-0.0018724687381779515,1.0,0.031231144736561453,1.0
8371,PDS5B,0.0006231778324291282,1.0,-0.016785662487550645,0.8797208464248486,0.029574181962744528,0.5567694061515571,-0.023207347394008516,0.7380759256306199,-0.011005371622764028,1.0,0.006075570738648728,1.0
8372,PDSS1,-0.014541645173549111,0.6837073649602308,-0.011064816073551465,0.7921772650162949,0.006942232323230513,0.8934254970357917,0.016398971144605888,0.49397831475591203,-0.0054839517628283395,1.0,-0.0012983939508593792,1.0
8373,PDSS2,-0.002828615893695874,1.0,-0.018161116934971588,0.7632716612717569,0.003517032215342962,0.9383344985784793,0.011994207643625125,0.8220870076694324,0.0012635257329815727,1.0,-0.003216771304245282,1.0
8374,PDXDC1,0.014958175449876779,0.8624418973654637,-0.020015997344874144,0.7822151510638923,0.012312579211394462,0.8934254970357917,-0.017157982303492372,0.7698122915273736,0.0011545929975808056,1.0,0.0020886783044521753,1.0
8375,PDXK,-0.055241437212591615,0.5863218986850242,-0.03598789713719194,0.7863729400403942,-0.011925611496945487,0.9084865381411487,-0.02258680460920938,0.8390079824419789,0.03290270203436339,1.0,0.04169199550467706,1.0
8376,PDZD11,-0.041129138549247046,0.37669488038498605,-0.028358247594231917,0.6101533740370051,-0.003122536480630836,0.9573188166733546,0.0560415702017584,0.05167175610792727,0.0013896046325334865,1.0,-0.005860810068940639,1.0
8377,PDZD2,-0.006889917326678884,0.8017857083997401,0.0028723951853452034,0.946841042150913,-0.00376075140165571,0.8988480898679091,0.01147585740925286,0.40559862810689695,-0.000912563138223116,1.0,-0.001957152872441255,1.0
8378,PDZD4,0.015045560721132195,0.7822814584280174,-0.02667067248248814,0.4039396461429453,-0.02677140518106611,0.18516133911804145,0.05081498636098154,0.0059154552081397745,-0.002979056161171372,1.0,0.0004697012784881105,1.0
8379,PDZD7,0.024022574832606083,0.061832077949319504,-0.004726286117712758,0.8896737575613834,-0.0016464560082822136,0.9358114365421427,-0.005524014086401558,0.8096106729737017,-0.0010107253542849023,1.0,-0.0019868637086110294,1.0
8380,PDZD8,0.010722947490451641,0.8860404773831225,-0.015751162912688223,0.8065313402564998,0.009498661210815905,0.895180941341443,0.02536464650999819,0.4572417485747417,-0.009328570794286221,1.0,-0.016648253134808628,1.0
8381,PDZK1IP1,-0.005637057124568495,0.8294945066018728,0.025644220249236863,0.00515524478184865,-0.0029216548413574833,0.8988480898679091,-0.005416370671930107,0.7717163829172597,-0.002596441150934197,1.0,-0.0010181860053387667,1.0
8382,PDZRN3,3.4176035931108315e-05,1.0,4.583098617237931e-06,1.0,-8.157637472767857e-05,0.8988480898679091,4.040380830051029e-06,1.0,-0.00011065185445139418,1.0,0.00018529900459842265,1.0
8383,PDZRN4,1.4756151697161823e-05,1.0,2.2225909997049514e-06,1.0,-3.421376731982162e-05,0.8988480898679091,2.0197017434799572e-06,1.0,-4.65117442089362e-05,1.0,7.720743443311515e-05,1.0
8384,PEA15,0.06531660894928304,0.12954072944901904,0.02516087435042235,0.7625910839320446,0.004241141339552119,0.9452032029111138,-0.03166947055426868,0.5582242811871174,-0.010872991599274323,1.0,-0.014044965829257842,1.0
8385,PEAK1,-0.00817932631575892,0.9371008107684846,-0.029536181858828416,0.4484454285742259,0.023561373836591567,0.447776788661323,0.006154902359543191,0.9248950845132685,-0.004285617478256121,1.0,-0.005952708871195322,1.0
8386,PEAR1,9.183983428589712e-06,1.0,-3.398090858445229e-05,0.9878795459809426,-1.2333510627819926e-05,0.9775344681054826,-3.8668518421936933e-05,0.9595411846613959,-0.0001724836446755989,1.0,0.0002415744601380429,0.8958551877435701
