,GeneID,logFC_1,adj.P.Val_1,logFC_2,adj.P.Val_2,logFC_3,adj.P.Val_3,logFC_4,adj.P.Val_4,logFC_5,adj.P.Val_5,logFC_6,adj.P.Val_6
115,ACOT4,-0.016484043436804166,0.36945658780397317,0.003725847160182181,0.8250527616092815,0.00616691120045198,0.8064121929535186,0.004330969163810084,0.876782871971354,-0.0001795670730545939,0.9997746453217699,-0.005028346173259605,0.999816362823631
116,ACOT7,-0.002139689813963251,0.9608868699168577,0.0300331010432575,0.3622747880966833,-0.010310090315058161,0.8513038168886499,0.0006171392599266523,0.9924794892706664,0.006476313668106609,0.9997746453217699,-0.013985938940264238,0.999816362823631
117,ACOT8,-0.029069926720841716,0.4072053674432286,0.053134506582738106,0.013598016782395183,-0.007093672223930158,0.8796339276687638,0.008028441909603765,0.8776751078117109,-0.008847792302891788,0.9997746453217699,-0.008891980842646502,0.999816362823631
118,ACOT9,-0.04168304670460253,0.2683056551095765,0.018761089588261906,0.6157709323531673,0.012048971970848373,0.8295067210280895,0.026728354280806638,0.596564183970899,-0.017105789247399424,0.9997746453217699,-0.012905070373203681,0.999816362823631
119,ACOX1,-0.016234007425159673,0.4852065262973518,0.0004969842422199999,0.9847804424100907,0.017508662200419016,0.30127787313924176,-0.0007684664306379235,0.9847102177068712,-0.002922717218605455,0.9997746453217699,-0.0061109403829849515,0.999816362823631
120,ACOX3,-0.00824915259459588,0.5546536905501909,0.003223442160376775,0.7847272804686868,0.012953918494204384,0.10841118003802139,-0.007388655741485655,0.6825134189907051,0.0009976945297603696,0.9997746453217699,-0.004180855678644657,0.999816362823631
121,ACP1,-0.0871581287197934,0.22624315625165817,0.09158488066823373,0.09012505882731744,0.010204124399188524,0.9272440687745134,-0.023920768219201943,0.852751520536391,-0.0075769537699669764,0.9997746453217699,0.011291628876357512,0.999816362823631
122,ACP2,-0.013879438334353966,0.5207991799697547,-0.0009641586437992497,0.9627119944936354,-0.0019667305106640144,0.9466226224759106,0.014247912759553569,0.5501642009099025,-0.0016149708021154872,0.9997746453217699,-0.0043764129304401204,0.999816362823631
123,ACP5,-0.027565738834058752,0.6855867879337508,0.022359985871123852,0.6828348426252167,0.03505703007124634,0.5422455713525172,-0.0006617298698263774,0.9948166535080843,0.00032041952078488284,0.9999614091397884,-0.03472612038803903,0.999816362823631
124,ACP6,-0.012190228299335453,0.6781920422715563,0.035426482992190034,0.03253917009633103,-0.006141716877257633,0.8573537782287014,-0.007524350931676678,0.8572415938774433,0.0002582320223495308,0.9997746453217699,-0.0010023286405303374,0.999816362823631
125,ACRBP,-0.0021780888691258784,0.7813053349249279,-0.0022736906323663074,0.7332007319114044,-0.0012223908626467954,0.9021878919065482,-0.00071312492406414,0.9499936849012935,0.005450023831553677,0.8960642248365738,-0.0017373002549815725,0.999816362823631
126,ACSF2,-0.00021079776240027007,0.9710895494065847,0.001405034171379192,0.7716703629844935,0.004525185491499046,0.22702212238033953,0.002777969994206837,0.7251936340485075,-0.0033728576625116557,0.9997746453217699,-0.004444524627734887,0.6148612601515372
127,ACSF3,-0.028526499449754914,0.25700659013846255,0.025876357838901184,0.19678102995830235,0.0024236845681108767,0.9500777936707173,0.019798622995139473,0.5170691585148462,-0.01037156379228735,0.9997746453217699,-0.013672737216799702,0.999816362823631
128,ACSL1,0.009425663991797183,0.6735716721085065,-0.019026438769039734,0.1831446998023434,-0.0034768794796654935,0.8952338959921232,0.00037396168791144907,0.9914045858738706,0.00452802781942839,0.9997746453217699,0.004676862534896872,0.999816362823631
129,ACSL3,0.01716447490201281,0.7988146796404197,-0.02209407405165345,0.7034664755406543,0.014659803283872175,0.8608080800392749,-0.00015927966184013653,0.9986011672469234,-0.005768212852521076,0.9997746453217699,-0.0032517794172694098,0.999816362823631
130,ACSL4,0.005856158239623373,0.8369556008126131,0.009037895151613892,0.7153649227128555,0.00243624594570745,0.9499229160675527,0.011013360990560155,0.7980843798368821,-0.009652794939323476,0.9997746453217699,-0.011418507614487095,0.999816362823631
131,ACSL5,-0.024250519775549415,0.5245919635149415,0.05742483242239581,0.008841629047376783,-0.009269501756301486,0.8504692701005466,0.004221633061129881,0.9404838668250092,-0.012090717954577092,0.9997746453217699,-0.0038048873707101014,0.999816362823631
132,ACSL6,-0.006732414626254406,0.7079181252427009,-0.007573781444012386,0.6024860215141736,0.012370697367035367,0.29714419107206,0.0034316502703923557,0.8810861699208885,-0.003051294552078372,0.9997746453217699,-0.00507104519652261,0.999816362823631
133,ACSM3,0.0012135726486372208,0.7718290717027166,-0.00044440147626282234,0.9016515309623522,-0.00021971981295144493,0.967119597260859,0.0017757484112813082,0.7632709312742005,-0.0011894593363733436,0.9997746453217699,-0.0006600453730665744,0.999816362823631
134,ACSS1,-0.056523199885605065,0.2226734434260902,0.019732441727326272,0.6752092640795935,-0.010102498666907114,0.8825748286313305,0.015574649796105386,0.851855236493076,0.00432267670478359,0.9997746453217699,0.0036461320898937416,0.999816362823631
135,ACSS2,0.006323252723346169,0.4428427661532145,-0.0041575325409936624,0.5723854222948709,-0.0013812094807939827,0.8992697950223469,-0.0008812549217828603,0.9448886291372846,0.0033771910903354465,0.9997746453217699,-0.00197573405202219,0.999816362823631
136,ACTA2,0.07649816470620013,0.0652715004467407,-0.03414408604321119,0.4330554368374698,-0.015841777505986945,0.8241858763365647,-0.005325284378599554,0.9481380197801913,-0.011062327434779452,0.9997746453217699,0.017840030765131985,0.999816362823631
137,ACTB,-0.42617250523501005,0.23634235383181415,1.3181373695762617,1.4383393241256396e-11,-0.19021879632595873,0.6827949857566382,-0.3077271931288039,0.44960228591456813,-0.17908578750712678,0.9997746453217699,0.15082881188039243,0.999816362823631
138,ACTG1,-0.312426072733035,0.26853900128947283,0.9871919552763793,5.67405034332949e-11,0.07188549290924873,0.8583276316498227,-0.2465669413935434,0.41373151415440546,-0.19287491544571833,0.9997746453217699,-0.021663589427726393,0.999816362823631
139,ACTL6A,-0.03252837800023478,0.25322640331289475,0.025451223028347052,0.28922637607273366,-0.006849236792617196,0.8683810902868435,0.002856934644927568,0.95199388255102,0.008146512630454399,0.9997746453217699,-0.004827153786176281,0.999816362823631
140,ACTN1,0.0017545905488437034,0.9521891955091917,-0.020748654231336983,0.3562250709656547,0.013806221393690286,0.6664780166048004,-0.013187626319302752,0.7546919318898601,0.010189394613146462,0.9997746453217699,0.00017037753546143494,0.999816362823631
141,ACTN4,0.0027820911173991048,0.9775053661820583,-0.023088229811931454,0.7772611404063907,0.053722304993550435,0.5260038448516762,-0.06524082013757432,0.5167440854472523,0.023124936286289227,0.9997746453217699,0.002292750277073985,0.999816362823631
142,ACTR10,-0.016746431946709585,0.7501377192531781,0.04718835760108719,0.16669574096982326,0.01858895117937831,0.7750918718686476,0.0020691854574902482,0.979956019610931,-0.0269747302236134,0.9997746453217699,-0.010345609690428838,0.999816362823631
143,ACTR1A,0.001261844075790254,0.9795913326305805,0.05973322561807144,0.04271174207562119,-0.020964701000304516,0.701314743194226,-0.015351507724135592,0.833795756395317,-0.0011813980463495771,0.9997746453217699,0.003338926102296899,0.999816362823631
144,ACTR1B,-0.048202673174649005,0.275836981359067,0.043540474727896294,0.21733656705100746,0.029600378271299035,0.48999101199106065,0.000879772526204671,0.991791602057914,-0.009744329826772674,0.9997746453217699,-0.022392985917949366,0.999816362823631
145,ACTR2,-0.20809282306565602,0.0033227671245274547,0.12893080565872284,0.05290316418431632,-0.040728737130656334,0.7701556299938985,0.009433378678632476,0.9510784613740076,0.009939475731463365,0.9997746453217699,0.041956972709558504,0.999816362823631
146,ACTR3,-0.15023709769067956,0.24620979795887044,0.4471685698013871,2.337098351726516e-10,-0.08515921505591073,0.5210828147877465,-0.14860851140103098,0.14054598553668188,-0.01470906677013295,0.9997746453217699,0.07034783250276266,0.999816362823631
147,ACTR3B,-0.00010273181881640357,0.9918550391258806,0.01286740844740333,0.045560185391839605,-0.0027932104351511325,0.8385060001759295,-0.0003781194397795536,0.9836054397870929,-0.0010004217823871737,0.9997746453217699,-0.003115772804883141,0.999816362823631
148,ACTR3C,-0.005540347311732034,0.7965496823751833,0.02371462751908518,0.08002696637590694,-0.004604081722185153,0.8622640940596121,-0.004675444191442038,0.8775899378107027,-0.005117840635637088,0.9997746453217699,0.004088064965935917,0.999816362823631
149,ACTR5,0.0012373225614096244,0.9229889774718583,0.0015422720844054738,0.8932804130985229,0.00682235406040924,0.5902967588547204,-0.0016988148711001416,0.9266266848877347,0.0007977025351689647,0.9997746453217699,-0.007356520957487834,0.999816362823631
150,ACTR6,-0.02489149995918917,0.7489273000828777,0.012394996036131256,0.8478386716280976,-0.0062665107970351075,0.9500745086778306,-0.009958064082775539,0.925850450847123,0.008945130425037945,0.9997746453217699,0.011360047964863645,0.999816362823631
151,ACTR8,-0.025804841259559702,0.217719863068946,-0.023598405203647248,0.15228038679256978,0.025988696363872285,0.05190656023385296,-0.007129214278449342,0.8501556572657972,0.009387139672511945,0.9997746453217699,-0.0030206023557258384,0.999816362823631
152,ACTRT3,0.027197103586336292,0.0003677547196979174,-0.005529512015278373,0.6027554181153765,-0.004768536295127808,0.7609443492091367,-0.0007557837008593388,0.967762620717908,-0.002928003063504065,0.9997746453217699,-0.0006810546264587741,0.999816362823631
153,ACVR1,-0.005221783602653165,0.6240529675068953,-0.006961090413187315,0.36883415443016626,0.0011542506424346522,0.9314072873331558,0.0011265868534675923,0.9396129817272154,0.0035717753003162026,0.9997746453217699,0.00015887214472249962,0.999816362823631
154,ACVR1B,0.0036250291538359163,0.836730923941821,-0.01443351444615081,0.2570152792678527,0.014203995954051935,0.22756103127370067,0.013459070072016119,0.41982631095010847,-0.005845349895346876,0.9997746453217699,-0.015335343220424994,0.4641017960903889
155,ACVR1C,-1.7801524501043063e-05,0.9885897622549833,-0.0002006747858883932,0.8684393685801837,-0.0004214076868245883,0.8132975345523843,0.0008474438432994177,0.603874812719343,8.278069986776735e-05,0.9997746453217699,-0.0004493028012558701,0.999816362823631
156,ACVR2A,-0.011465443231115136,0.5410075083254092,-0.004106084414740967,0.796609723956118,-0.004308359799601152,0.8531674921563052,-0.0032934743223265624,0.8957698028091254,0.012271733722951195,0.943978989066465,0.0019148260365595346,0.999816362823631
157,ACVR2B,-0.000974938834878577,0.8093872791538309,0.0032899974128570205,0.2534241896115678,0.0016396137264328707,0.7395637001974843,-0.0015086823094941555,0.8020452605109278,9.48173449367091e-05,0.9997746453217699,-0.0015876601176906626,0.999816362823631
158,ACVRL1,-0.0006653025622918834,0.8929582468594862,-0.0009899715728803459,0.8136026672828043,-0.0005521743408797783,0.9319345909188367,-0.0005248365948178073,0.9431776768009749,0.0024879589089687212,0.9997746453217699,-0.0007681770713660181,0.999816362823631
159,ACY3,0.0002459720359462563,0.8942245114169082,-0.0003641697233814363,0.8171087500530708,0.0004526515529520967,0.8496609127823456,-0.000863512325153661,0.7405923404027542,0.0012532097791394334,0.9288539958602935,-0.0008274314796004095,0.999816362823631
160,ACYP1,0.0016680972129108212,0.9685201443376843,0.049757355398784335,0.047042335534986664,-0.006959845480312449,0.8925013709327722,-0.008206496275264541,0.8831570048867485,-0.0015595889671173799,0.9997746453217699,-0.01222731343178557,0.999816362823631
161,ACYP2,-0.05477416633395368,0.12803251918037747,0.030330896596456644,0.3830477772968578,0.003480960628877164,0.9532680504761072,-0.0005668377102729452,0.9927502305392181,0.010651578578655986,0.9997746453217699,-0.0067100506282207,0.999816362823631
162,ADA,-0.012601766765595537,0.7364942629477664,0.03473462418670926,0.13989598846864684,-0.0026363883760136403,0.9548123624226983,-0.022413085382349943,0.5806091840713691,0.004397372231270444,0.9997746453217699,0.007353942737316904,0.999816362823631
163,ADAL,0.0028251585941508495,0.886766717191774,-0.0010591501365568561,0.9536093957588548,0.003688417421361282,0.8824437891174983,-0.006812669961227992,0.8187160019525292,-0.0021259954759726973,0.9997746453217699,0.005231554195831614,0.999816362823631
164,ADAM10,-0.09621476968631862,0.10260658102124022,0.14125660549533553,0.0004652728559254799,-0.018857744022416953,0.8459243580139383,-0.03543183671727365,0.7405923404027542,0.004011325685449735,0.9997746453217699,0.015093899185311607,0.999816362823631
165,ADAM12,-0.0027966270572971257,0.7546175091690093,0.010703176111485085,0.04398496365986826,-0.0017490275076659267,0.8717026705914421,-0.0007889419363292529,0.9499936849012935,0.00019818919107651017,0.9997746453217699,-0.002537483779161441,0.999816362823631
166,ADAM15,-0.0165245908600388,0.41850179765840706,0.0005903327310698859,0.9792373543091137,0.0005438045561956019,0.9860495294004734,0.004957423461220035,0.8737486435539626,0.00012312494904170336,0.9997746453217699,0.0014168412829411309,0.999816362823631
167,ADAM17,-0.009025321809257247,0.8120751035733026,-0.009546644723546771,0.7700817433359374,0.01389558338672095,0.7753896672438573,0.008641650740653074,0.8764095642229005,-0.008737369913555858,0.9997746453217699,-0.0036109334157757716,0.999816362823631
168,ADAM19,0.015055990825347495,0.2773554583229977,-0.007559793969167124,0.5794654537718683,-0.005190069675538202,0.7942627535118512,0.0094005697663506,0.6159480914850987,-0.002008985145233201,0.9997746453217699,-0.005249304058721856,0.999816362823631
169,ADAM20,-0.0010173516590344666,0.8186704155630345,-0.0011135055214402125,0.771928508984494,-0.0008774566087062025,0.8772412876666338,0.0027149935022909516,0.6130286443604438,-0.000654140299220835,0.9997746453217699,-0.0001684289615895289,0.999816362823631
170,ADAM22,0.012012194353369409,0.043227823598511524,-0.002728332644697098,0.6971929568249426,4.565871378085307e-05,0.9969127423390015,-0.0029969213649035974,0.8030862170632073,-0.0006907150440801384,0.9997746453217699,-0.00011465384250672176,0.999816362823631
171,ADAM23,-0.0003512754625140753,0.8795071402038092,-0.00031968378538269515,0.8746079865652093,0.0008841494999207337,0.7701556299938985,0.0002188554157423466,0.949458296455186,-0.0005025411408875683,0.9997746453217699,-0.0002076228912563308,0.999816362823631
172,ADAM28,0.036689560310179205,0.3744557941432336,0.00566261394730555,0.882936723338121,0.0670953636547551,0.0006205110086115596,-0.02508551251296565,0.6511911413037652,-0.017186697366375934,0.9997746453217699,-0.04156426205487046,0.3485070079097167
173,ADAM8,-0.07874953607712377,0.3056450048518917,0.09774746876964373,0.07036074815890819,0.01969844341212558,0.8531674921563052,0.005214908904381962,0.9679617505942388,-0.03092116226316534,0.9997746453217699,-0.010788839993999044,0.999816362823631
174,ADAM9,0.00037053203386593764,0.9821549798569481,-0.00905907247672488,0.5080365281155617,0.011988209920607118,0.3107296382192004,-0.005996198093300951,0.8077196835873527,-0.0007248320983077238,0.9997746453217699,0.0003118140299383414,0.999816362823631
175,ADAMDEC1,-0.0003534294064879812,0.8588233172103165,-0.00031759785185984056,0.8542861628495777,8.16454923078286e-05,0.9777054189167186,-0.0003363767289349119,0.9008315553312397,0.0011478115494805074,0.9997746453217699,-0.0006486549578763745,0.999816362823631
176,ADAMTS1,-0.03389939728692673,0.24446410644736455,0.013207439224904083,0.6544835285650987,-0.02843931303790987,0.19017486985974932,0.008980918443100706,0.8598236547969115,0.011539731421838874,0.9997746453217699,0.014167454814592799,0.999816362823631
177,ADAMTS10,-0.008257336508665877,0.8202504760006801,0.05935769128812489,0.003816103434466948,0.009065498417220211,0.8482086799817218,-0.0153123132717712,0.7745392308248131,-0.013389424886752085,0.9997746453217699,-0.008443941953613289,0.999816362823631
178,ADAMTS13,-0.0003876874243092843,0.8378970879515254,0.0020195696597519915,0.10312971255545104,0.0007978417261976725,0.7277202863736272,-0.0007246752733524412,0.8003710959697781,-0.0008198335430118416,0.9997746453217699,-0.00010423907094491366,0.999816362823631
